,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
557,54.94422310756972,222.88844621513945,385.6215139442231,341.54581673306774
558,108.25498007968127,208.90836653386455,366.1553784860558,321.6812749003984
559,73.57370517928287,217.28685258964143,381.9362549800797,332.203187250996
560,63.864541832669325,221.1593625498008,382.45816733067727,337.51792828685257
561,119.28286852589642,208.3784860557769,360.3386454183267,317.0
562,65.41832669322709,219.66932270916334,382.9442231075697,336.9681274900398
563,123.26294820717132,206.82868525896416,358.800796812749,316.1075697211155
564,1005.0,0.0,0.0,0.0
565,854.8286852589641,34.9601593625498,61.18326693227092,54.02788844621514
566,290.64940239043824,167.4621513944223,291.55776892430276,255.33067729083666
567,1004.2430278884462,0.0,0.10358565737051793,0.6533864541832669
568,1005.0,0.0,0.0,0.0
569,1005.0,0.0,0.0,0.0
570,122.54980079681275,206.91235059760956,358.8406374501992,316.6972111553785
571,156.05179282868525,199.49003984063745,345.17131474103587,304.28685258964146
572,113.57370517928287,208.70916334661354,363.39043824701196,319.32669322709165
573,71.43824701195219,219.74900398406373,380.38645418326695,333.42629482071715
574,93.07171314741036,214.36653386454182,371.59362549800795,325.9681274900398
575,72.46613545816733,219.14741035856574,379.1115537848606,334.2749003984064
576,51.310756972111555,223.80876494023903,388.52988047808765,341.35059760956176
577,51.57370517928287,222.68924302788844,389.41434262948206,341.3227091633466
578,939.390438247012,15.860557768924302,26.55378486055777,23.195219123505975
579,57.65338645418327,222.23107569721117,385.7569721115538,339.3585657370518
580,52.135458167330675,223.20318725099602,387.42231075697214,342.2390438247012
581,61.91235059760956,222.199203187251,381.68525896414343,339.203187250996
582,1005.0,0.0,0.0,0.0
583,70.73705179282868,218.92828685258965,379.56573705179284,335.76892430278883
584,1005.0,0.0,0.0,0.0
585,1004.7569721115538,0.0,0.04780876494023904,0.1952191235059761
586,1005.0,0.0,0.0,0.0
587,1004.9641434262949,0.0,0.0,0.035856573705179286
588,1004.9243027888447,0.0,0.01195219123505976,0.06374501992031872
