,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
345,60.16334661354582,221.14342629482073,386.0,337.69322709163345
346,63.41434262948207,222.0358565737052,383.43824701195217,336.1115537848606
347,65.2390438247012,219.996015936255,381.85258964143424,337.9123505976096
348,72.68924302788845,218.9442231075697,380.19123505976097,333.1752988047809
349,77.69721115537848,217.70517928286853,378.22709163346616,331.37051792828686
350,271.199203187251,172.78884462151393,298.7211155378486,262.29083665338646
351,55.81274900398407,222.25896414342628,385.9880478087649,340.9402390438247
352,69.26693227091633,219.85258964143426,381.0358565737052,334.8446215139442
353,75.79681274900399,218.72111553784862,376.398406374502,334.0836653386454
354,150.70119521912352,201.31474103585657,347.796812749004,305.18725099601596
355,59.13147410358566,221.5418326693227,385.3386454183267,338.9880478087649
356,407.3187250996016,139.67729083665338,244.29880478087648,213.70517928286853
357,281.50199203187253,169.4223107569721,294.83266932270914,259.2430278884462
358,154.77290836653387,198.91235059760956,345.44621513944224,305.8685258964143
359,222.69721115537848,183.18725099601593,318.52589641434264,280.58964143426294
360,494.9322709163347,119.13545816733068,208.69721115537848,182.23505976095618
361,186.09561752988049,192.61354581673308,333.7211155378486,292.56972111553785
362,98.12350597609561,214.0597609561753,370.3585657370518,322.45816733067727
363,319.2350597609562,161.61354581673308,280.77290836653384,243.3784860557769
364,525.3585657370518,112.12749003984064,195.69721115537848,171.81673306772907
365,615.394422310757,91.70517928286853,158.53386454183266,139.36653386454182
366,117.05179282868527,207.61354581673308,361.3027888446215,319.0318725099602
367,261.42629482071715,176.04780876494024,302.1314741035857,265.39442231075697
368,95.21513944223108,214.9760956175299,370.7848605577689,324.0239043824701
369,71.05577689243027,218.8605577689243,380.30677290836655,334.7768924302789
370,79.77689243027888,217.26294820717132,376.800796812749,331.1593625498008
371,83.45418326693228,217.16334661354583,374.45816733067727,329.9243027888446
372,194.46613545816734,191.01195219123505,331.8605577689243,287.6613545816733
373,199.08764940239044,188.23107569721117,328.7051792828685,288.9760956175299
374,979.3306772908367,5.49800796812749,10.219123505976096,9.952191235059761
375,99.95617529880478,213.17529880478088,368.62948207171314,323.2390438247012
376,165.82470119521912,197.81274900398407,341.8645418326693,299.49800796812747
377,147.78486055776892,201.17529880478088,349.3187250996016,306.7211155378486
378,144.12350597609563,201.80876494023903,350.20717131474106,308.8605577689243
379,71.10358565737052,218.19521912350598,381.35458167330677,334.34661354581675
