,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
367,526.8207171314741,112.12749003984064,194.83665338645417,171.21513944223108
368,514.8525896414343,115.15537848605578,199.20717131474103,175.78486055776892
369,442.6812749003984,130.78884462151393,228.76892430278883,202.76095617529882
370,626.1075697211155,90.04780876494024,154.62948207171314,134.21513944223108
371,556.5697211155378,104.57370517928287,182.3824701195219,161.47410358565736
372,1005.0,0.0,0.0,0.0
373,903.7729083665339,22.705179282868524,40.66533864541832,37.85657370517928
374,1005.0,0.0,0.0,0.0
375,1005.0,0.0,0.0,0.0
376,1005.0,0.0,0.0,0.0
377,1005.0,0.0,0.0,0.0
378,1005.0,0.0,0.0,0.0
379,653.6215139442231,84.42629482071713,142.69322709163347,124.2589641434263
380,952.1394422310757,9.936254980079681,21.095617529880478,21.828685258964143
381,703.1872509960159,69.19123505976096,122.9601593625498,109.66135458167331
382,355.0318725099602,154.3187250996016,264.37450199203187,231.27490039840637
383,643.183266932271,86.12350597609561,147.73705179282868,127.95617529880478
384,1005.0,0.0,0.0,0.0
385,995.6932270916335,2.0318725099601593,3.8247011952191237,3.450199203187251
386,1005.0,0.0,0.0,0.0
387,1005.0,0.0,0.0,0.0
388,1005.0,0.0,0.0,0.0
389,1005.0,0.0,0.0,0.0
390,1004.9960159362549,0.0,0.0,0.00398406374501992
391,907.792828685259,20.617529880478088,39.47011952191235,37.1195219123506
392,748.2828685258964,59.79282868525896,105.40239043824701,91.5219123505976
393,1004.8486055776892,0.0,0.04780876494023904,0.10358565737051793
394,792.0876494023904,50.44621513944223,86.63346613545816,75.83266932270917
395,944.9163346613545,11.808764940239044,24.139442231075698,24.13545816733068
396,772.4501992031873,52.059760956175296,94.40239043824701,86.08764940239044
397,310.6374501992032,162.50996015936255,283.56175298804783,248.29083665338646
398,756.2908366533865,56.87250996015936,100.45816733067728,91.37848605577689
399,363.9880478087649,152.1593625498008,261.800796812749,227.05179282868525
400,992.6772908366534,2.5179282868525896,4.892430278884462,4.912350597609562
401,901.6653386454183,22.15139442231076,41.06374501992032,40.1195219123506
402,669.3824701195219,78.22709163346613,136.3386454183267,121.05179282868527
403,297.31474103585657,167.47410358565736,287.2231075697211,252.98804780876495
404,495.49003984063745,119.88047808764941,207.5776892430279,182.05179282868525
405,133.59362549800798,204.93227091633466,353.44223107569724,313.0318725099602
406,238.65737051792829,180.23107569721117,312.1235059760956,273.9880478087649
407,232.56573705179284,180.996015936255,314.54581673306774,276.8924302788845
408,204.89243027888446,187.84860557768926,325.9322709163347,286.32669322709165
409,303.76892430278883,165.42629482071712,285.2589641434263,250.54581673306774
410,161.50597609561754,198.50597609561754,342.58565737051794,302.40239043824704
411,480.1195219123506,124.85258964143426,214.05179282868525,185.9760956175299
412,159.31075697211156,198.61354581673308,344.0278884462151,303.0478087649402
413,160.3824701195219,197.70916334661354,344.33466135458167,302.57370517928285
414,610.4143426294821,93.49003984063745,161.38645418326692,139.70916334661354
415,830.6334661354582,39.430278884462155,70.4621513944223,64.47410358565737
416,382.3187250996016,146.22709163346613,253.5179282868526,222.93625498007967
417,850.6812749003984,35.91235059760956,62.9203187250996,55.48605577689243
418,872.7768924302788,28.94422310756972,53.07171314741036,50.20717131474104
419,883.4900398406375,26.91235059760956,48.669322709163346,45.92828685258964
420,999.207171314741,1.1195219123505975,2.254980079681275,2.4183266932270917
421,1005.0,0.0,0.0,0.0
422,1005.0,0.0,0.0,0.0
423,1005.0,0.0,0.0,0.0
424,1004.6812749003984,0.0,0.0796812749003984,0.23904382470119523
425,1005.0,0.0,0.0,0.0
426,1003.4422310756972,0.099601593625498,0.46613545816733065,0.9920318725099602
427,1005.0,0.0,0.0,0.0
428,1005.0,0.0,0.0,0.0
429,1005.0,0.0,0.0,0.0
430,1005.0,0.0,0.0,0.0
431,1005.0,0.0,0.0,0.0
432,1005.0,0.0,0.0,0.0
433,1005.0,0.0,0.0,0.0
434,1005.0,0.0,0.0,0.0
435,1005.0,0.0,0.0,0.0
436,1005.0,0.0,0.0,0.0
437,1004.3147410358566,0.07569721115537849,0.24302788844621515,0.3665338645418327
438,1005.0,0.0,0.0,0.0
439,1005.0,0.0,0.0,0.0
440,1005.0,0.0,0.0,0.0
441,1004.7689243027888,0.0,0.07171314741035857,0.1593625498007968
442,1005.0,0.0,0.0,0.0
443,1005.0,0.0,0.0,0.0
444,104.95617529880478,212.8207171314741,366.9123505976096,320.31075697211156
